date,open,high,low,close,vol,amount,post_close,MA_Mean_value,MA_Sum_value,EMA_Mean_value,EMA_Sum_value,MACD_DIF_value,MACD_DEA_value,MACD_MACD_value,KDJ_K_value,KDJ_D_value,KDJ_J_value,BOLL_upper_value,BOLL_middle_value,BOLL_lower_value,RSI_RSI_value,ASI_ASI_value,WR_WR_value,CR_CR_value,RT_RT_value,WVAD_WVAD_value,EMV_EMV_value,CCI_CCI_value,ROC_ROC_value,MIKE_WEKR_value,MIKE_MIDR_value,MIKE_STOR_value,MIKE_WEKS_value,MIKE_MIDS_value,MIKE_STOS_value,BIAS_BIAS_value
2007-3-19,2060.765,2124.487,2055.806,2111.803,5370627,5742670848,2176.458,2123.9132222222224,19115.219,2115.990631458428,19115.219,20.018531664414695,23.383573734669667,-6.730084140509945,61.17065814034244,60.61608011581506,62.279814189397214,2169.6762562492404,2123.9132222222224,2078.1501881952045,63.83190182765443,91.05024999999989,51.67089568984875,241.3384481673517,-1.2373628393821612,913610.8974236483,1.981717608911916e-07,-13544.51908270179,-0.1748993029081156,2138.9246666666663,2213.231333333333,2287.538,2023.0586666666663,1981.4993333333332,1939.94,0.5701844169297925
2007-3-20,2184.313,2187.011,2158.582000000001,2158.582000000001,4986889,5060027904,2164.92,2128.699777777778,19158.298000000003,2124.508905166743,19158.298000000003,22.153242204243725,23.13750742858448,-1.9685304486815127,66.89123230214128,62.70779751125713,75.25810188390957,2178.7533787163075,2128.699777777778,2078.6461768392483,60.5516590850311,143.96449999999993,21.667619374261037,277.9544093200477,2.190943965793224,-7457340.259110844,5.1309693272607336e-08,-12551.404010913446,2.152721153304703,2280.3106666666677,2299.263333333334,2318.216,2149.1056666666677,2036.853333333334,1924.601,1.4037781435491108
2007-3-21,2182.451,2202.137,2182.451,2201.666,4311332,4714130944,2181.867,2138.5412222222226,19246.871000000003,2139.9403241333944,19246.871000000003,27.010177901212046,23.912041523109995,6.1962727562041024,77.82019719678735,67.74526407310053,97.97006344416099,2204.692155665055,2138.5412222222226,2072.39028877939,66.10588235294121,49.98774999999921,0.3218730139204975,382.90642215069954,1.9762821868953395,-1283846.9630710587,-1.1722375515825969e-07,-10418.181723540712,1.629269238403425,2335.03,2341.7490000000003,2348.4680000000003,2188.699,2049.087,1909.475,2.9517681081771583
2007-3-22,2212.155,2220.197,2205.722,2215.219,5730557,5928997376,2215.885,2143.9688888888895,19295.720000000005,2154.996059306716,19295.720000000005,31.58881210366644,25.447395639221284,12.282832928890315,84.20408269462061,73.23153694694055,106.14917418998073,2224.758830872582,2143.9688888888895,2063.178946905197,58.96060113246523,42.54975000000013,3.028146309712857,217.23679920066795,0.613692343625516,-3576981.4865919347,-2.1738140897484347e-07,-10607.035887015989,3.4741454651275316,2371.6193333333335,2378.103666666667,2384.588,2207.2283333333335,2049.3216666666667,1891.415,3.3232810177593506
2007-3-23,2206.543,2220.048,2196.387,2196.565,4588769,4424307200,2179.219,2150.1602222222227,19351.442000000003,2163.3098474453727,19351.442000000003,33.32800628389532,27.02351776815609,12.60897703147846,84.6775608488355,77.0468782475722,99.9389260513621,2237.3314952160135,2150.1602222222227,2062.988949228432,60.608907870652885,22.012499999999704,14.37548284273473,320.49061822296375,-0.8456493412056787,-3942467.5233956,-1.2810291589225336e-07,-10974.950827675373,3.0840773250837272,2352.860666666667,2368.7243333333336,2384.588,2188.469666666667,2039.9423333333334,1891.415,2.1582009237347575
2007-3-26,2204.76,2210.45,2197.2,2197.37,5810719,5120627000,2211.42,2157.5515555555558,19417.964,2170.1218779562982,19417.964,34.37503299166565,28.493820812858004,11.762424357615288,85.1564416766567,79.75006605726702,95.96919291543605,2248.133585400142,2157.5515555555558,2066.9695257109697,60.608907870652885,16.557499999999663,13.885796667700918,365.98265882976045,0.03664141636168239,-4548018.038592039,-1.343828704430975e-07,-10694.233804910456,5.696043006283919,2347.5406666666663,2366.0643333333333,2384.588,2183.1496666666662,2037.282333333333,1891.415,1.8455384920890636
2007-3-27,2234.626,2235.572,2220.232,2229.93,5240932,5096650240,2238.982,2174.326888888889,19568.942,2182.083502365039,19568.942,37.400993711523824,30.27525539259117,14.25147663786531,89.05811960899484,82.85275057450963,101.46885767796527,2255.9480383944997,2174.326888888889,2092.705739383278,80.15707638379965,40.21950000000038,3.138524526328826,-1089.1644936749697,1.470900415177745,-1063595.7147898749,2.8438827939146414e-07,-8305.671760659656,5.199718263480261,2401.35,2408.344,2415.338,2221.584,2048.812,1876.04,2.5572562890727535
2007-3-28,2240.239,2263.722,2232.946,2260.976,7090848,6414809600,2214.994,2190.0229999999997,19710.207,2197.862001892031,19710.207,41.822142495326716,32.584632813138285,18.475019364376863,92.26517118010403,85.99022410970775,104.81506532089657,2277.702692583605,2190.0229999999997,2102.3433074163945,79.26808455680558,44.66400000000033,1.320725677677568,-1509.545788314278,1.3826383622453697,1361289.6881847647,2.5800784533496583e-07,-7089.918638192206,5.7471694442157935,2449.2900000000004,2460.4640000000004,2471.6380000000004,2241.3740000000003,2044.632,1847.8899999999999,3.2398289880974054
2007-3-29,2285.021,2302.748,2281.359,2302.748,9466884,9215910912,2334.521,2208.3176666666664,19874.858999999997,2218.839201513625,19874.858999999997,48.14163920633655,35.69603409177794,24.89121022911722,94.84344745340269,88.94129855760606,106.64774524499595,2312.2314085576104,2208.3176666666664,2104.4039247757223,81.28674205205921,74.98625000000015,0.0,-1027.217113351369,1.8306613891798662,10742134.798639223,1.891771375617436e-07,-6110.988002783611,9.041799826972504,2535.4306666666666,2542.5603333333333,2549.69,2288.4886666666666,2048.6763333333333,1808.864,4.276120902291701
2007-3-30,2287.71,2300.854,2275.283,2293.063,6333385,6489133056,2283.003,2228.4576666666667,20056.119,2233.6839612109,20056.119,51.77159658155688,38.91114658973373,25.72089998364629,94.32298158866516,90.73519290129242,101.49855896341066,2319.1629579149967,2228.4576666666667,2137.7523754183367,91.27889852497722,32.84375000000023,6.717950140809896,-317.67922390236106,-0.4214713937050085,8076954.642596863,8.157611716960424e-07,-5194.162020905564,6.230062142647315,2420.8846666666655,2433.8993333333324,2446.9139999999993,2276.718666666666,2145.567333333334,2014.4160000000015,2.899105255608031
2007-4-2,2299.493,2323.032,2299.493,2316.953,6187875,6278165504,2323.013,2246.054444444444,20214.489999999998,2250.3377689687204,20214.489999999998,55.93134556121322,42.31518638402963,27.23231835436718,94.7739219131847,92.08143590525651,100.15889392904103,2337.155750990075,2246.054444444444,2154.953137898813,90.23381464456611,49.08725000000027,4.324197437776209,-571.7146393721928,1.0364481971378403,17180414.74048865,4.3836694792641377e-07,-4879.761777320483,5.236352834626133,2443.867666666666,2453.740333333333,2463.6130000000003,2303.286666666666,2172.578333333333,2041.87,3.156582233833274
2007-4-3,2352.384,2358.022,2344.184,2350.026,6802260,6661859840,2358.1620000000007,2262.5388888888883,20362.849999999995,2270.2754151749764,20362.849999999995,61.191315895004664,46.090412286224634,30.20180721756006,94.86696515167961,93.00994565406421,98.5810041469104,2368.0911430548044,2262.5388888888883,2156.986634722972,89.6936379457996,62.894000000000005,4.9469483713305324,-442.42859362274646,1.4173431531252945,11813126.621694231,4.397028552216905e-07,-4778.139746173001,6.08549312731607,2505.101,2512.379,2519.6569999999997,2343.4660000000003,2189.1090000000004,2034.7520000000004,3.8667671765003617
2007-4-4,2367.92,2368.75,2355.32,2358.8,4247733,4879538000,2380.76,2278.4923333333327,20506.430999999993,2287.9803321399813,20506.430999999993,65.31495856797483,49.93532154257468,30.7592740508003,94.65374322191715,93.55787817668185,96.84547331238778,2393.5851353671696,2278.4923333333327,2163.3995312994957,89.6936379457996,25.155499999999847,5.772700637607739,-468.0940625556744,0.3726623219561631,7715572.754183785,4.1933854257198573e-07,-4721.682641514572,7.3858501797124205,2525.526333333333,2533.3196666666663,2541.113,2353.163333333333,2188.5936666666666,2024.0240000000003,3.524596747235088
2007-4-5,2367.42,2375.44,2353.95,2367.82,4913133,5525209000,2368.39,2297.520666666666,20677.685999999994,2303.948265711985,20677.685999999994,68.52094688932766,53.65244661192528,29.737000554804766,95.01078393130804,94.04218009489057,96.947991604143,2408.702082559791,2297.520666666666,2186.3392507735407,100.0,22.399999999999864,4.275134649910166,-395.9735547049806,0.38166854748595824,9742136.614313463,4.55044475046805e-07,-4539.4080803190745,7.7570004141314515,2534.2733333333326,2543.9766666666665,2553.6800000000003,2356.0333333333324,2187.496666666666,2018.9599999999996,3.0597911197607353
2007-4-6,2369.8920000000007,2394.92,2361.913,2392.983,4958084,5736498688,2385.473,2319.255444444444,20873.298999999995,2321.7552125695884,20873.298999999995,72.25920045290286,57.3737973801208,29.770806145564123,96.30424460902616,94.79620159960243,99.3203306278736,2419.5754596318925,2319.255444444444,2218.9354292569956,100.0,41.07000000000028,1.1088340355375852,-424.1622445269657,1.057100422844126,16451553.747230135,5.45361957991036e-07,-4336.801274454621,7.312023247366525,2546.312000000001,2557.9600000000005,2569.608,2371.6240000000007,2208.5840000000003,2045.5439999999999,3.178932089268713
2007-4-9,2398.856,2414.234,2398.856,2414.234,6229770,6337731072,2428.507,2339.733666666666,21057.602999999996,2340.250970055671,21057.602999999996,76.05980138786435,61.110998181669515,29.897606412389678,97.53616307268409,95.70952209062963,101.18944503679302,2433.80671152012,2339.733666666666,2245.660621813212,100.0,58.09374999999977,0.0,-462.6093074680894,0.884134767844369,24285718.575913426,5.411460874124419e-07,-4267.338250375929,6.778400124547974,2585.2700000000004,2590.396,2595.522,2403.9820000000004,2227.82,2051.658,3.1841373398482484
2007-4-10,2459.411,2473.356,2457.704,2470.365,6759271,8206168064,2444.718,2362.9991111111103,21266.991999999995,2366.273776044537,21266.991999999995,82.64838842935433,65.41847623120648,34.45982439629569,97.85409227337306,96.42437881821077,100.71351918369763,2470.293424972851,2362.9991111111103,2255.7047972493697,100.0,78.34449999999993,1.5100493252489917,-287.0270601199943,2.2983860475885187,24238328.231718514,5.556253291729193e-07,-4177.6715870269045,7.278998830961952,2659.000333333334,2665.214666666667,2671.4290000000005,2460.9273333333335,2269.0686666666666,2077.2099999999996,4.543627984625214
2007-4-11,2486.974,2506.902,2486.974,2504.52,9132233,11116791808,2511.492,2385.4182222222216,21468.763999999996,2393.92302083563,21468.763999999996,89.59314023189654,70.2534090313445,38.679462401104075,98.2265905021217,97.02511604618107,100.62953941400298,2514.9928660647324,2385.4182222222216,2255.843578379711,100.0,51.936499999999796,1.0284130403809966,-301.3063718842173,1.373118640768034,24432919.07652814,5.104598176287022e-07,-4099.710125645851,9.221595743335437,2723.647666666667,2731.0843333333337,2738.521,2492.028666666667,2267.8463333333334,2043.6639999999998,4.99290969894683
2007-4-12,2513.846,2517.42,2505.12,2506.6420000000007,6158602,7420232704,2526.328,2409.1492222222214,21682.342999999993,2416.466816668504,21682.342999999993,94.18245699762701,75.039218624601,38.28647674605202,97.16916272683332,97.07313160639848,97.36122496770304,2540.592235161172,2409.1492222222214,2277.7062092832707,100.0,34.83249999999987,4.945692823743424,-244.27323945470093,0.08469094101677399,19500058.354219988,5.499202134091185e-07,-3932.5324946032256,8.187002498540142,2719.9616666666675,2727.654333333334,2735.347,2502.0346666666674,2291.8003333333336,2081.566,4.046772067022528
2007-4-13,2538.403,2538.403,2519.174,2531.92,6276204,7664034816,2525.99,2433.0344444444436,21897.30999999999,2439.5574533348035,21897.30999999999,98.72124982550577,79.77562486478196,37.89124992144761,97.0001136711405,97.0487922946458,96.90275642412985,2566.8864915083936,2433.0344444444436,2299.1823973804935,100.0,35.08399999999972,3.337984440245153,-239.04813504224185,1.0033899386469258,12794212.611218106,5.069117083521907e-07,-3823.5292712184705,7.740084577787661,2715.4806666666664,2724.051333333333,2732.6219999999994,2521.2616666666668,2335.6133333333337,2149.9650000000006,4.064289175245767
2007-4-16,2519.657,2544.055,2519.657,2525.72,6019653,7218349568,2555.433,2452.555999999999,22073.003999999994,2456.7899626678427,22073.003999999994,100.65766870973539,83.95203363377266,33.411270151925464,94.78518576383985,96.29425678437715,91.76704372276521,2583.505055081228,2452.555999999999,2321.6069449187703,100.0,26.501749999999788,9.64467005076144,-325.9939885588682,-0.2451737611095517,15449227.777773863,4.3452325385725144e-07,-3877.644107781162,7.07647956588094,2705.6713333333328,2719.9156666666663,2734.16,2515.5663333333328,2339.7056666666663,2163.845,2.9831734728993218
2007-4-17,2595.051,2603.166,2579.678,2580.059,5979038,6737907712,2553.045,2477.140333333333,22294.262999999995,2481.4437701342745,22294.262999999995,105.36244511521772,88.23411593006168,34.256658370312095,93.43283164088211,95.34044840321212,89.6175981162221,2611.485736056645,2477.140333333333,2342.794930610021,100.0,85.02474999999993,9.27187660503336,-249.7080664361423,2.1286096294042878,14517443.68398156,6.120790183994773e-07,-3879.6681791732094,8.96347695348464,2821.318666666667,2836.8503333333338,2852.3820000000005,2572.1026666666667,2338.418333333333,2104.7339999999995,4.154737028086583
2007-4-18,2578.848,2578.848,2535.792,2535.792,6326362,7155020800,2551.425,2495.8038888888887,22462.234999999997,2492.3134161074195,22462.234999999997,104.31654121506563,91.45060098706247,25.73188045600631,86.3129879748859,92.33129492710339,74.27637407045091,2609.262004984436,2495.8038888888887,2382.3457727933414,83.01238756024917,48.620500000000334,27.926699357106525,-358.02564807639146,-1.7306252605308714,8099632.023674421,3.965211512218586e-07,-3929.108584021372,5.967823423735134,2738.3749999999995,2791.397,2844.4190000000003,2497.1219999999994,2308.8909999999996,2120.66,1.602213671079487
2007-4-19,2555.077,2558.77,2533.196,2533.196,8198475,9417893888,2496.732,2511.383111111111,22602.447999999997,2500.4899328859356,22602.447999999997,102.10122002588605,93.58072479482719,17.04099046211772,79.45966610591395,88.04075198670691,62.297494344328044,2599.839753444174,2511.383111111111,2422.9264687780474,81.19666469856116,33.742000000000075,34.24697763202989,-380.3234235566713,-0.102426765538155,-2383517.3499654764,2.867843125876329e-07,-4173.207477025297,4.927525666526112,2684.585333333333,2746.0306666666665,2807.476,2480.275333333333,2337.4106666666667,2194.5460000000003,0.8685607859821296
2007-4-20,2465.741,2501.989,2465.741,2494.785,6005396,7277876736,2523.654,2520.3332222222216,22682.998999999996,2499.3489463087485,22682.998999999996,96.13789749845591,94.09215933555295,4.091476325805928,61.47040441764144,79.18396946368509,26.043274325554137,2578.9161421507984,2520.3332222222216,2461.750302293645,67.26673819487598,88.52874999999995,74.50811895890358,1272.9834366267787,-1.5279193482673925,-3801415.7591467006,-9.085051840704004e-08,-4668.4440998748305,0.9885178910808756,2517.305999999999,2632.9669999999996,2748.628,2371.843999999999,2342.0429999999997,2312.242,1.0136843016216492
2007-4-23,2573.99,2588.09,2547.5,2577.46,9089190,9781741000,2622.3,2532.2326666666663,22790.093999999997,2514.971157046999,22790.093999999997,96.96534682883475,94.66679683420931,4.597099989250893,68.07844437375232,75.48212776704082,53.27107758717531,2588.856890560293,2532.2326666666663,2475.6084427730398,70.37957904164793,129.61000000000013,18.7054757140259,4650.152801358287,3.2601864729139507,-7754842.928516283,1.4491793801566708e-07,-5424.533591241711,2.9123344992254028,2676.2923333333338,2708.441666666667,2740.5910000000003,2538.8673333333336,2433.5916666666667,2328.316,1.7860654721301434
2007-4-24,2673.984000000001,2682.5690000000004,2640.428,2656.12,9417892,10613427200,2668.231,2549.0771111111108,22941.693999999996,2543.2009256375995,22941.693999999996,102.78348693863245,96.29013485509394,12.986704167077022,74.65291363560654,75.20572305656273,73.54729479369416,2641.5508739603974,2549.0771111111108,2456.603348261824,74.45292463615849,135.93650000000048,12.198147840685,-712.1560513752304,3.006199344157867,-19787837.83494308,4.606690131693893e-07,-5807.69493128735,5.963276766287293,2853.6703333333335,2876.533666666667,2899.397000000001,2636.842333333333,2442.8776666666663,2248.9129999999996,4.19928014034187
2007-4-25,2649.6740000000004,2661.734000000001,2608.78,2661.734000000001,7148259,8575510528,2639.11,2566.309555555555,23096.785999999996,2566.90754051008,23096.785999999996,106.61837748689368,98.3557833814539,16.52518821087955,79.8989428111416,76.77012964142234,86.15656915058011,2676.7809988645186,2566.309555555555,2455.8381122465917,74.45292463615849,54.6130000000004,9.608998837788265,2748.870370370334,0.2111378795117247,-14552820.65297938,2.7486991733101665e-07,-5760.373628221738,5.127097222661094,2822.4243333333343,2860.9106666666676,2899.397000000001,2605.596333333334,2427.2546666666667,2248.9129999999996,3.7183528478811367
2007-4-26,2696.396,2710.773,2688.7670000000007,2696.48,6895531,8270985728,2687.2790000000005,2584.5939999999996,23261.345999999998,2592.822032408064,23261.345999999998,111.17965780263194,100.92055826568952,20.51819907388483,84.65492331586525,79.39839419956998,95.1679815484558,2718.279666842452,2584.5939999999996,2450.908333157547,75.17907642795804,105.00800000000004,5.833115674687433,-1712.4600721946865,1.2969428633994973,-12410495.980418796,4.0256111332880976e-07,-5782.064075053698,6.7608444324786685,2931.6056666666673,2943.705333333334,2955.8050000000003,2686.573666666667,2453.6413333333335,2220.709,4.3289584360251725
